CensusID,Date,Site,TimeStart,DayNight,TideZone,IndexSpecies.SpeciesName,IndexSpecies_1.SpeciesName
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Patelloida corticata
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Notoacmea daedala
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,Mid,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Diloma aethiops
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Cellana ornata
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Siphonaria australis
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
666,16-Jul-06,OkahuPoint,9:42,Day,High,Haustrum haustorium,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Not Feeding
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Xenostrobus pulex
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Xenostrobus pulex
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,Mid,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Austrolittorina antipodum
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Austrolittorina antipodum
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Xenostrobus pulex
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Austrolittorina antipodum
667,16-Jul-06,OkahuPoint,11:09,Day,High,Haustrum scobina,Chamaesipho columna
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Xenostrobus pulex
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Patelloida corticata
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Turbo smaragdus
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Siphonaria australis
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Buccinulum sp,Mytilus galloprovincialis
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Haustrum scobina
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,High,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
672,17-Jul-06,OkahuPoint,8:39,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,High,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Dicathais orbita,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Patelloida corticata
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Patelloida corticata
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Patelloida corticata
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Patelloida corticata
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
673,17-Jul-06,OkahuPoint,9:13,Day,Mid,Haustrum haustorium,Not Feeding
